num-books,num-rooms,female-ratio,num-faculties,num-students,num-doctors
29,21,26,30,10,6
32,7,14,18,10,7
77,64,87,71,85,71
91,69,100,83,96,91
70,87,84,88,67,91
9,25,23,33,38,9
61,37,39,55,45,24
34,40,36,33,45,67
38,31,33,31,33,21
72,41,36,44,27,31
32,28,32,41,30,10
52,29,32,36,19,27
96,76,90,77,62,91
58,31,46,46,48,16
35,23,17,38,32,36
40,38,7,21,20,23
48,23,41,40,36,23
46,53,34,30,39,27
32,21,24,28,25,1
50,28,29,31,39,7
76,63,74,72,48,72
64,40,30,49,36,41
62,43,14,48,60,15
76,42,58,51,54,39
50,31,53,44,50,58
63,32,43,52,43,56
60,85,89,80,56,85
39,21,49,56,70,16
56,54,37,59,35,7
45,21,7,44,16,3
27,20,17,29,10,0
68,41,29,81,55,51
50,43,80,73,35,10
70,61,61,71,55,33
46,37,36,56,27,26
61,49,71,71,67,71
77,54,58,84,57,57
15,8,22,29,29,4
37,23,23,32,13,10
55,42,85,86,89,80
0,5,0,24,14,5
35,48,24,42,18,10
60,80,64,72,54,64
70,52,75,60,51,74
82,84,86,88,60,88
44,22,18,13,25,3
80,63,59,73,60,82
46,47,72,56,34,49
48,63,72,83,64,67
37,18,38,51,47,1
31,29,28,36,30,21
35,52,40,65,49,45
50,41,50,64,60,36
33,28,65,43,30,20
36,27,62,58,41,66
77,70,91,72,35,70
84,90,87,100,93,90
78,43,59,55,61,71
7,17,18,27,9,3
57,32,36,55,50,15
60,60,85,66,35,41
17,19,25,28,9,0
82,86,75,84,74,61
37,36,45,41,30,42
40,27,35,45,10,2
72,73,94,96,77,99
74,63,79,69,52,45
87,85,84,93,83,77
66,34,57,50,49,27
90,68,64,78,71,66
43,19,29,35,23,12
24,15,1,17,13,0
41,34,28,43,27,18
42,16,29,43,38,2
33,23,48,53,56,6
29,15,20,21,3,0
83,83,58,71,96,92
73,81,94,85,85,95
66,23,78,41,36,86
71,38,80,61,36,84
62,57,91,83,73,78
47,51,69,80,52,40
53,33,50,38,14,69
61,33,50,49,37,48
21,20,39,21,38,7
74,66,65,78,49,76
72,68,42,66,31,84
50,44,47,56,46,75
5,27,29,24,20,1
32,28,14,43,25,23
23,25,26,34,18,8
34,20,23,30,11,6
81,50,61,63,81,49
69,49,30,34,44,40
89,83,73,81,60,68
27,29,34,40,29,40
39,24,26,24,7,15
62,39,42,40,38,34
73,74,74,61,76,78
49,18,27,20,26,28
35,18,28,25,27,4
36,4,15,43,21,32
16,16,25,22,2,40
60,48,67,29,52,54
74,60,57,78,34,71
22,9,6,26,2,1
47,21,26,25,10,23
43,32,74,55,56,39
84,51,76,84,78,95
65,43,38,70,63,26
49,26,62,50,20,82
31,14,8,16,7,2
83,54,44,45,45,81
87,86,77,78,85,76
68,59,60,63,61,63
68,53,41,57,47,71
28,4,37,29,42,14
42,29,33,48,43,38
42,31,47,44,28,32
70,57,60,61,46,76
58,62,40,66,50,46
57,40,43,28,57,32
8,12,0,20,6,1
44,32,31,28,26,37
65,43,36,49,42,30
81,53,78,81,80,80
57,53,75,58,76,69
64,36,20,31,53,26
86,62,78,54,69,64
34,27,48,52,57,39
84,57,45,64,58,79
4,9,5,11,19,4
23,9,5,26,15,3
66,43,54,72,54,53
53,23,28,30,40,18
70,41,44,34,16,6
78,53,45,54,55,45
39,19,5,32,15,10
74,62,44,58,63,66
33,33,32,42,47,11
43,24,29,47,32,18
54,21,43,28,44,14
26,15,13,19,8,8
58,17,34,19,39,14
29,15,37,19,6,12
73,60,59,54,70,65
59,25,45,48,37,32
58,17,31,23,24,25
70,56,76,62,67,88
19,12,9,28,10,5
